   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
24-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-AUG-2016    10    0   0   0   0   0   0   0   0   0   0   2   7   1   0   0   0   0   0   0   0   0   0   0   0
07-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-AUG-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-JUL-2016     3    0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-JUL-2016     2    0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0   0
11-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-JUL-2016     6    1   0   0   0   0   0   0   0   3   0   0   0   1   0   0   0   0   0   0   1   0   0   0   0
08-JUL-2016    18    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   2   0   0   1  11   0
07-JUL-2016     8    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3   2   1   0   1   0   0   0
06-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-JUL-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-JUN-2016     5    0   4   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
23-JUN-2016    80    1   5   2   1   0   0   0   0   0   1   0   0   0   0   8  49   9   2   2   0   0   0   0   0
22-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-JUN-2016     6    0   0   0   0   0   0   0   0   0   0   0   2   0   0   3   0   0   0   1   0   0   0   0   0
17-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-JUN-2016     9    0   4   4   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-JUN-2016     3    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0   1   0
14-JUN-2016    14    0   0   0   0   2   0   0   0   2   1   0   7   0   1   0   0   0   0   0   1   0   0   0   0
13-JUN-2016     2    0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0
12-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-JUN-2016    11    0   0   0   0   0   0   0   0   0   0   0   8   0   2   0   1   0   0   0   0   0   0   0   0
09-JUN-2016    12    0   0   0   0   0   0   0   0   0   0   0   0   0   3   2   3   3   0   0   0   0   0   1   0
08-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JUN-2016    19    4   4   2   6   2   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
01-JUN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-MAY-2016     9    0   0   0   1   0   0   0   0   0   0   5   0   2   0   0   0   0   1   0   0   0   0   0   0
26-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAY-2016     1    0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-MAY-2016     4    0   0   0   0   1   0   0   0   0   0   0   0   2   0   1   0   0   0   0   0   0   0   0   0
21-MAY-2016    36    0   0   0   0   0   0   0   0   0   0   0   0   0   2   5   7   1  21   0   0   0   0   0   0
20-MAY-2016     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
19-MAY-2016    29    0   0   0   0   0   0   0   0   0   1   0   1   4   3   5   8   3   0   1   2   0   1   0   0
18-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-MAY-2016    71    2   7   7   8   6   9   5   2   3   5   2   2   3   0   3   3   4   0   0   0   0   0   0   0
14-MAY-2016     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4   0   0   0   0   0   0   0   0
13-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
11-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAY-2016     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0
03-MAY-2016    13    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   7   3   0
02-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-MAY-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-APR-2016     1    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
29-APR-2016    31    0   0   0   0   0   0   0   0   1   4   0   0   0   0   1  19   0   6   0   0   0   0   0   0
28-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-APR-2016     4    0   0   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-APR-2016    10    1   0   0   0   0   0   0   0   0   0   2   0   0   0   1   3   0   3   0   0   0   0   0   0
23-APR-2016     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0
22-APR-2016    43   11   6   1   0   2   0  18   3   0   0   0   0   1   0   0   0   1   0   0   0   0   0   0   0
21-APR-2016    15    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14   1
20-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-APR-2016    31    0   0   0   6   2   0   0   0   1   2   6   3  10   1   0   0   0   0   0   0   0   0   0   0
13-APR-2016    15    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   8   3   0   0
12-APR-2016    16    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   2   2   4   4   0   0
11-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-APR-2016     2    0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0
03-APR-2016     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   1   0
02-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-APR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
31-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
30-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
29-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
28-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-MAR-2016     6    0   0   0   0   0   0   0   0   0   0   1   0   0   0   4   0   1   0   0   0   0   0   0   0
26-MAR-2016     3    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   0   0   0   0
25-MAR-2016     1    0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
24-MAR-2016     3    0   1   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAR-2016     6    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   3   1
22-MAR-2016    25    0   0   0   0   0   0   0   0   0   0   0   0   1   0   0  22   0   0   2   0   0   0   0   0
21-MAR-2016    15    0   0   1   1   2   1   2   1   1   0   2   1   0   1   1   1   0   0   0   0   0   0   0   0
20-MAR-2016    19    0   0   0   0   0   0   0   3   4   5   2   0   1   2   1   0   1   0   0   0   0   0   0   0
19-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAR-2016     7    5   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-MAR-2016    19    0   0   0   0   1   0   0   0   0   4   2   2   2   1   2   1   3   0   1   0   0   0   0   0
14-MAR-2016    53    0   2   1   2   0   2   1   0   1   1   2  14   4   7  11   1   0   2   0   1   1   0   0   0
13-MAR-2016    65    2   3   2   0   0   2   8  10  14  12   2   0   0   8   0   1   1   0   0   0   0   0   0   0
12-MAR-2016    27    1   0   0   5   6   1   0   0   0   0   0   2   0   0   1   0   1   0   1   1   1   3   3   1
11-MAR-2016    23    0   0   0   0   0   0   0   0   0   0   3   1   0   0   1   2   2   0   5   4   1   0   3   1
10-MAR-2016    37    8   3   0   0   0   0   0   0   0   0   0   1   1   6   0   0   0   0   0  17   0   1   0   0
09-MAR-2016    66    0   0   0   0   0   0   2   1   1   4   4   6   4   2   8  15   5   4   2   0   1   2   1   4
08-MAR-2016    11    0   0   0   0   0   0   0   0   0   0   0   3   0   1   1   2   1   0   1   1   1   0   0   0
07-MAR-2016    12    0   3   1   2   0   1   0   0   0   0   0   5   0   0   0   0   0   0   0   0   0   0   0   0
06-MAR-2016    18    0   0   0   0   1   0   0   0   0   7   0   0   0   0   0   0   3   2   1   0   3   1   0   0
05-MAR-2016    37    7   6   6   1   0   0   0   0   0   0   0   0   0   1   0   0   3   3   7   1   0   0   0   2
04-MAR-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAR-2016     5    0   0   1   2   1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0
02-MAR-2016    42    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   4  17   8   3   3   5   1   0
01-MAR-2016    35    2  10   5   2   0   0   0   0   0   1   4   2   1   2   1   0   0   0   0   5   0   0   0   0
29-FEB-2016    38    0   0   0   0   0   2   1   4   1   2   0   0   0   0   0   0   0   1   4   2   2   5   6   8
28-FEB-2016     8    0   0   0   0   0   0   0   1   0   0   0   0   0   0   6   0   0   1   0   0   0   0   0   0
27-FEB-2016     5    2   0   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-FEB-2016    32    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   5   6   2   6   3   6   3   0   0
25-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-FEB-2016     1    0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
22-FEB-2016     5    0   0   0   1   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
21-FEB-2016     7    0   0   0   0   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   0   0
20-FEB-2016     1    1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-FEB-2016    27    0   1   2   5   0   2   1   1   0   0   2   0   0   0   0   2   0   8   0   1   0   0   1   1
18-FEB-2016    38    0   0   0   0   0   0   0   0   1   0   1   2   9  11   2   0   8   3   0   0   1   0   0   0
17-FEB-2016    34    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   3  17   2   3   6   2   0   0   0
16-FEB-2016    24    0   0   2   4   5   3   4   2   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-FEB-2016    13    0   0   5   4   1   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0
13-FEB-2016    32    0   2   0   0   0   0   0   0   0   0   0   0   0   1   0   1   5   5   8   8   2   0   0   0
12-FEB-2016    13    0   0   0   0   0   0   0   0   1   6   5   0   1   0   0   0   0   0   0   0   0   0   0   0
11-FEB-2016    21    0   0   0   0   0   0   0   0   0   0   0   5   1   0   1  13   1   0   0   0   0   0   0   0
10-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-FEB-2016    11    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   8   2   0   0   0   0
04-FEB-2016    31    2   1   0   2   1   3   1   4   4   9   2   1   1   0   0   0   0   0   0   0   0   0   0   0
03-FEB-2016    28    0   0   0   0   0   0   0   0   0   0   0   2   5   7   6   3   1   0   0   0   0   0   1   3
02-FEB-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-FEB-2016     2    0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
31-JAN-2016    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9   2   1   0   0
30-JAN-2016    15    0   0   0  11   0   0   0   0   0   0   1   0   0   0   1   1   0   1   0   0   0   0   0   0
29-JAN-2016    30    0   0   0   0   4   5  10   4   0   0   1   0   0   0   1   0   0   0   0   0   0   4   1   0
28-JAN-2016    50    0   2   3   3   9  13  10   5   1   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0
27-JAN-2016     5    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   2   0   0
26-JAN-2016     9    0   0   0   0   0   0   0   4   0   4   0   1   0   0   0   0   0   0   0   0   0   0   0   0
25-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-JAN-2016     8    0   0   0   0   0   0   0   0   0   0   0   0   3   5   0   0   0   0   0   0   0   0   0   0
23-JAN-2016    27    0   6   9   0   0   0   0   0   0   3   3   5   0   0   1   0   0   0   0   0   0   0   0   0
22-JAN-2016    42   14   8   7  12   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0
21-JAN-2016    29    0   1   7   5   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   2   4   8
20-JAN-2016    21    0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   1   1   1   9   4   2
19-JAN-2016    62    0   1   0   0   0   0   1   7   6   3   4   2   5   4   7   6   0   1   1   7   4   3   0   0
18-JAN-2016    21    1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   9   6   0   0
17-JAN-2016    73    0   0   0   0   2   7  10   9   7  10   6   6   2   2   2   1   0   0   0   0   0   0   7   2
16-JAN-2016    57    2   4   8   7   5   2   0   1   7   2   0   4  15   0   0   0   0   0   0   0   0   0   0   0
15-JAN-2016    12    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   5   4
14-JAN-2016    29    2   1   2   5   0   2   0   1   0   0   0   0   0   0   0   2   4   5   1   2   0   0   1   1
13-JAN-2016   110    8   4   7   0   7   3  16   4  30  12   4   3   0   0   0   0   2   7   0   0   0   0   1   2
12-JAN-2016    97    0   0   0   0   0   1   1   4   4   5   6  10   6   4   8  11   6   7   7   8   3   1   1   4
11-JAN-2016    15    0   0   0   0   0   1   1   0   1   1   1   2   0   1   1   1   0   0   0   1   4   0   0   0
10-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-JAN-2016     3    0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
07-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-JAN-2016    24    0   0   0   0   3   5   2   3   3   1   1   1   1   0   0   0   0   0   0   0   4   0   0   0
04-JAN-2016    44    0   0   0   0   0   0   0   0   0   0   0   0  22   9   6   5   1   0   1   0   0   0   0   0
03-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-JAN-2016     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
